Sample,X(ms) [19.04.2023 15:52:59 686 UTC],"HMI_User.FT_Data.Force_X","HMI_User.FT_Data.Force_Y","HMI_User.FT_Data.Force_Z","HMI_User.FT_Data.Torque_X","HMI_User.FT_Data.Torque_Y","HMI_User.FT_Data.Torque_Z","DeltaPicker.TcpInWcs.z.Position(mm)"
506,1681919579893.964568,21.423999786377,0.416000008583069,22.0480003356934,-0.952000021934509,1.11199998855591,1.03199994564056,145.472
507,1681919579897.964568,21.423999786377,0.416000008583069,22.0480003356934,-0.952000021934509,1.11199998855591,1.03199994564056,145.472
508,1681919579901.964568,21.6319999694824,0.208000004291534,21.423999786377,-0.939999997615814,1.13199996948242,1.03199994564056,145.472
509,1681919579905.964568,21.423999786377,0.208000004291534,21.8400001525879,-0.952000021934509,1.14800000190735,1.03999996185303,145.472
510,1681919579909.964568,21.423999786377,0.208000004291534,21.8400001525879,-0.952000021934509,1.14800000190735,1.03999996185303,145.472
511,1681919579913.964568,21.423999786377,0.832000017166138,21.6319999694824,-0.967999994754791,1.10800004005432,1.03600001335144,145.472
512,1681919579917.964568,21.423999786377,0.832000017166138,21.6319999694824,-0.967999994754791,1.10800004005432,1.03600001335144,145.472
513,1681919579921.964568,21.2159996032715,0.416000008583069,21.2159996032715,-0.995999991893768,1.07599997520447,1.01600003242493,145.472
514,1681919579925.964568,21.007999420166,0.832000017166138,21.8400001525879,-0.995999991893768,1.09599995613098,1.00800001621246,145.472
515,1681919579929.964568,21.007999420166,0.832000017166138,21.8400001525879,-0.995999991893768,1.09599995613098,1.00800001621246,145.472
516,1681919579933.964568,21.2159996032715,0.624000012874603,21.8400001525879,-0.939999997615814,1.12800002098083,1.00800001621246,145.472
517,1681919579937.964568,21.2159996032715,0.624000012874603,21.8400001525879,-0.939999997615814,1.12800002098083,1.00800001621246,145.472
518,1681919579941.964568,21.8400001525879,0.416000008583069,21.2159996032715,-0.903999984264374,1.11600005626678,1.03999996185303,145.472
519,1681919579945.964568,21.8400001525879,0.624000012874603,21.423999786377,-0.935999989509583,1.12000000476837,1.05599999427795,145.472
520,1681919579949.964568,21.8400001525879,0.624000012874603,21.423999786377,-0.935999989509583,1.12000000476837,1.05599999427795,145.472
521,1681919579953.964568,21.8400001525879,0.624000012874603,21.423999786377,-0.935999989509583,1.11600005626678,1.05200004577637,145.472
522,1681919579957.964568,21.8400001525879,0.624000012874603,21.423999786377,-0.935999989509583,1.11600005626678,1.05200004577637,145.472
523,1681919579961.964568,21.6319999694824,0.416000008583069,22.0480003356934,-0.959999978542328,1.11199998855591,1.01999998092651,145.472
524,1681919579965.964568,21.423999786377,0.624000012874603,22.0480003356934,-1.00399994850159,1.10800004005432,1.01199996471405,145.472
525,1681919579969.964568,21.423999786377,0.624000012874603,22.0480003356934,-1.00399994850159,1.10800004005432,1.01199996471405,145.472
526,1681919579973.964568,21.2159996032715,0.416000008583069,21.6319999694824,-0.959999978542328,1.08800005912781,1.01600003242493,145.472
527,1681919579977.964568,21.2159996032715,0.416000008583069,21.6319999694824,-0.959999978542328,1.08800005912781,1.01600003242493,145.472
528,1681919579981.964568,21.007999420166,0.624000012874603,21.423999786377,-0.912000000476837,1.08399999141693,1.01600003242493,145.472
529,1681919579985.964568,21.423999786377,0,21.423999786377,-0.892000019550323,1.11199998855591,1.02799999713898,145.472
530,1681919579989.964568,21.423999786377,0,21.423999786377,-0.959999978542328,1.15600001811981,1.03600001335144,145.472
531,1681919579993.964568,21.6319999694824,0.208000004291534,21.8400001525879,-0.984000027179718,1.17599999904633,1.0440000295639,145.472
532,1681919579997.964568,21.6319999694824,0.624000012874603,22.0480003356934,-1.03199994564056,1.13999998569489,1.04799997806549,145.472
533,1681919580001.964568,21.423999786377,0.832000017166138,21.8400001525879,-1.02400004863739,1.11199998855591,1.03199994564056,145.472
534,1681919580005.964568,21.423999786377,0.832000017166138,21.423999786377,-0.976000010967255,1.10399997234344,1.03199994564056,145.472
535,1681919580009.964568,21.423999786377,0.832000017166138,21.423999786377,-0.976000010967255,1.10399997234344,1.03199994564056,145.472
536,1681919580013.964568,21.2159996032715,0.832000017166138,21.423999786377,-0.927999973297119,1.10000002384186,1.02400004863739,145.472
537,1681919580017.964568,21.2159996032715,0.832000017166138,21.423999786377,-0.927999973297119,1.10000002384186,1.02400004863739,145.472
538,1681919580021.964568,21.423999786377,0.208000004291534,21.6319999694824,-0.96399998664856,1.10399997234344,1.01600003242493,145.472
539,1681919580025.964568,21.2159996032715,0.208000004291534,21.8400001525879,-0.980000019073486,1.10399997234344,1.00800001621246,145.472
540,1681919580029.964568,21.2159996032715,0.208000004291534,21.8400001525879,-0.980000019073486,1.10399997234344,1.00800001621246,145.472
541,1681919580033.964568,21.6319999694824,0.208000004291534,21.423999786377,-0.967999994754791,1.13999998569489,1.02799999713898,145.472
542,1681919580037.964568,21.6319999694824,0.208000004291534,21.423999786377,-0.967999994754791,1.13999998569489,1.02799999713898,145.472
543,1681919580041.964568,21.6319999694824,0.832000017166138,21.2159996032715,-0.944000005722046,1.1360000371933,1.05200004577637,145.472
544,1681919580045.964568,21.2159996032715,0.832000017166138,21.6319999694824,-0.984000027179718,1.09599995613098,1.04799997806549,145.472
545,1681919580049.964568,21.2159996032715,0.832000017166138,21.6319999694824,-0.984000027179718,1.09599995613098,1.04799997806549,145.472
546,1681919580053.964568,21.2159996032715,0.416000008583069,21.6319999694824,-0.980000019073486,1.07200002670288,1.02400004863739,145.472
547,1681919580057.964568,21.2159996032715,0.416000008583069,21.6319999694824,-0.980000019073486,1.07200002670288,1.02400004863739,145.472
548,1681919580061.964568,21.423999786377,0.416000008583069,21.6319999694824,-0.935999989509583,1.12800002098083,1,145.472
549,1681919580065.964568,21.423999786377,0.416000008583069,21.6319999694824,-0.939999997615814,1.1360000371933,1.00399994850159,145.472
550,1681919580069.964568,21.6319999694824,0.624000012874603,22.0480003356934,-0.935999989509583,1.11600005626678,1.02400004863739,145.472
551,1681919580073.964568,21.8400001525879,0.624000012874603,21.6319999694824,-0.939999997615814,1.09599995613098,1.03600001335144,145.472
552,1681919580077.964568,21.8400001525879,0.624000012874603,21.6319999694824,-0.939999997615814,1.09599995613098,1.03600001335144,145.472
553,1681919580081.964568,21.8400001525879,0.624000012874603,20.7999992370605,-0.920000016689301,1.12800002098083,1.05999994277954,145.472
554,1681919580085.964568,21.8400001525879,0.624000012874603,20.5919990539551,-0.912000000476837,1.1360000371933,1.05999994277954,145.472
555,1681919580089.964568,21.8400001525879,0.624000012874603,20.5919990539551,-0.912000000476837,1.1360000371933,1.05999994277954,145.472
556,1681919580093.964568,22.4640007019043,0.208000004291534,22.2560005187988,-0.944000005722046,1.16799998283386,1.05200004577637,145.472
557,1681919580097.964568,22.4640007019043,0.208000004291534,22.2560005187988,-0.944000005722046,1.16799998283386,1.05200004577637,145.472
558,1681919580101.964568,22.6720008850098,0.208000004291534,21.6319999694824,-1.05999994277954,1.19200003147125,1.07599997520447,145.472
559,1681919580105.964568,22.8799991607666,0.624000012874603,21.423999786377,-1.01999998092651,1.19200003147125,1.10000002384186,145.472
560,1681919580109.964568,22.8799991607666,0.624000012874603,21.423999786377,-1.01999998092651,1.19200003147125,1.10000002384186,145.472
561,1681919580113.964568,23.0879993438721,0.832000017166138,20.7999992370605,-0.948000013828278,1.2039999961853,1.11600005626678,145.472
562,1681919580117.964568,23.0879993438721,0.832000017166138,20.7999992370605,-0.948000013828278,1.2039999961853,1.11600005626678,145.472
563,1681919580121.964568,23.7119998931885,0.208000004291534,20.5919990539551,-0.907999992370605,1.22399997711182,1.1360000371933,145.472
564,1681919580125.964568,23.7119998931885,-0.208000004291534,20.5919990539551,-0.931999981403351,1.27600002288818,1.14800000190735,145.472
565,1681919580129.964568,23.7119998931885,-0.208000004291534,20.5919990539551,-0.931999981403351,1.27600002288818,1.14800000190735,145.472
566,1681919580133.964568,24.1280002593994,0,21.6319999694824,-0.980000019073486,1.28799998760223,1.1599999666214,145.472
567,1681919580137.964568,24.1280002593994,0,21.6319999694824,-0.980000019073486,1.28799998760223,1.1599999666214,145.472
568,1681919580141.964568,24.1280002593994,0.416000008583069,21.423999786377,-0.967999994754791,1.26400005817413,1.15600001811981,145.472
569,1681919580145.964568,24.1280002593994,0.208000004291534,20.5919990539551,-0.984000027179718,1.26400005817413,1.15199995040894,145.472
570,1681919580149.964568,24.1280002593994,0.208000004291534,20.5919990539551,-0.984000027179718,1.26400005817413,1.15199995040894,145.472
571,1681919580153.964568,24.9599990844727,0.208000004291534,21.2159996032715,-0.916000008583069,1.29200005531311,1.17200005054474,145.472
572,1681919580157.964568,24.9599990844727,0.208000004291534,21.2159996032715,-0.916000008583069,1.29200005531311,1.17200005054474,145.472
573,1681919580161.964568,25.3759994506836,0,21.423999786377,-0.892000019550323,1.33200001716614,1.18799996376038,145.472
574,1681919580165.964568,25.3759994506836,0,21.423999786377,-0.912000000476837,1.34800004959106,1.20000004768372,145.472
575,1681919580169.964568,25.3759994506836,0,21.423999786377,-0.912000000476837,1.34800004959106,1.20000004768372,145.472
576,1681919580173.964568,25.7919998168945,0.208000004291534,21.6319999694824,-0.955999970436096,1.35199999809265,1.21599996089935,145.472
577,1681919580177.964568,25.7919998168945,0.208000004291534,21.6319999694824,-0.955999970436096,1.35199999809265,1.21599996089935,145.472
578,1681919580181.964568,25.7919998168945,0.208000004291534,21.2159996032715,-0.991999983787537,1.37999999523163,1.24000000953674,145.472
579,1681919580185.964568,25.7919998168945,0.208000004291534,21.2159996032715,-0.976000010967255,1.37199997901917,1.25199997425079,145.472
580,1681919580189.964568,25.7919998168945,0.208000004291534,21.2159996032715,-0.976000010967255,1.37199997901917,1.25199997425079,145.472
581,1681919580193.964568,26.2080001831055,0,21.6319999694824,-0.903999984264374,1.37199997901917,1.24399995803833,145.472
582,1681919580197.964568,26.2080001831055,0,21.6319999694824,-0.903999984264374,1.37199997901917,1.24399995803833,145.472
583,1681919580201.964568,25.1679992675781,0,21.6319999694824,-0.944000005722046,1.3400000333786,1.21599996089935,145.472
584,1681919580205.964568,24.7520008087158,0.208000004291534,21.8400001525879,-0.980000019073486,1.30400002002716,1.18799996376038,145.472
585,1681919580209.964568,24.7520008087158,0.208000004291534,21.8400001525879,-0.980000019073486,1.30400002002716,1.18799996376038,145.472
586,1681919580213.964568,24.1280002593994,0.416000008583069,20.7999992370605,-0.955999970436096,1.25600004196167,1.1360000371933,145.472
587,1681919580217.964568,24.1280002593994,0.416000008583069,20.7999992370605,-0.955999970436096,1.25600004196167,1.1360000371933,145.472
588,1681919580221.964568,24.1280002593994,0.416000008583069,21.007999420166,-0.935999989509583,1.29200005531311,1.12800002098083,145.472
589,1681919580225.964568,24.3360004425049,0,21.007999420166,-0.924000024795532,1.30400002002716,1.13999998569489,145.472
590,1681919580229.964568,24.3360004425049,0.208000004291534,21.007999420166,-0.916000008583069,1.2960000038147,1.15199995040894,145.472
591,1681919580233.964568,23.9200000762939,0,20.7999992370605,-0.948000013828278,1.26400005817413,1.15199995040894,145.472
592,1681919580237.964568,23.7119998931885,0.208000004291534,20.7999992370605,-0.939999997615814,1.24000000953674,1.15600001811981,145.472
593,1681919580241.964568,23.7119998931885,0.416000008583069,21.2159996032715,-0.935999989509583,1.21599996089935,1.13199996948242,145.472
594,1681919580245.964568,23.0879993438721,0.208000004291534,21.2159996032715,-0.959999978542328,1.20799994468689,1.11600005626678,145.472
595,1681919580249.964568,23.0879993438721,0.208000004291534,21.2159996032715,-0.959999978542328,1.20799994468689,1.11600005626678,145.472
596,1681919580253.964568,22.8799991607666,0.416000008583069,21.2159996032715,-0.980000019073486,1.2039999961853,1.08000004291534,145.472
597,1681919580257.964568,22.8799991607666,0.416000008583069,21.2159996032715,-0.980000019073486,1.2039999961853,1.08000004291534,145.472
598,1681919580261.964568,22.8799991607666,0.208000004291534,21.2159996032715,-0.96399998664856,1.2039999961853,1.08800005912781,145.472
599,1681919580265.964568,22.6720008850098,0.208000004291534,21.007999420166,-0.927999973297119,1.20000004768372,1.09200000762939,145.472
600,1681919580269.964568,22.6720008850098,0.208000004291534,21.007999420166,-0.927999973297119,1.20000004768372,1.09200000762939,145.472
601,1681919580273.964568,22.2560005187988,0.208000004291534,20.7999992370605,-0.935999989509583,1.16799998283386,1.08399999141693,145.472
602,1681919580277.964568,22.2560005187988,0.208000004291534,20.7999992370605,-0.935999989509583,1.16799998283386,1.08399999141693,145.472
603,1681919580281.964568,22.0480003356934,0.416000008583069,21.6319999694824,-0.955999970436096,1.12399995326996,1.0440000295639,145.472
604,1681919580285.964568,21.423999786377,0.624000012874603,21.423999786377,-0.972000002861023,1.10800004005432,1.01199996471405,145.471
605,1681919580289.964568,21.423999786377,0.624000012874603,21.423999786377,-0.972000002861023,1.10800004005432,1.01199996471405,145.471
606,1681919580293.964568,21.2159996032715,0.832000017166138,21.8400001525879,-0.952000021934509,1.08800005912781,0.991999983787537,145.471
607,1681919580297.964568,21.2159996032715,0.832000017166138,21.8400001525879,-0.952000021934509,1.08800005912781,0.991999983787537,145.471
608,1681919580301.964568,21.423999786377,0.624000012874603,21.2159996032715,-0.924000024795532,1.11600005626678,1.01199996471405,145.471
609,1681919580305.964568,21.423999786377,0.416000008583069,21.6319999694824,-0.939999997615814,1.12399995326996,1.02400004863739,145.471
610,1681919580309.964568,21.423999786377,0.416000008583069,21.6319999694824,-0.939999997615814,1.12399995326996,1.02400004863739,145.471
611,1681919580313.964568,21.6319999694824,0.416000008583069,21.423999786377,-0.967999994754791,1.12399995326996,1.05599999427795,145.471
612,1681919580317.964568,21.6319999694824,0.416000008583069,21.423999786377,-0.967999994754791,1.12399995326996,1.05599999427795,145.471
613,1681919580321.964568,21.6319999694824,0.416000008583069,21.423999786377,-0.967999994754791,1.12399995326996,1.05599999427795,145.471
614,1681919580325.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.967999994754791,1.11600005626678,1.02400004863739,145.471
615,1681919580329.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.967999994754791,1.11600005626678,1.02400004863739,145.471
616,1681919580333.964568,21.2159996032715,0.624000012874603,21.423999786377,-0.948000013828278,1.11600005626678,1.00800001621246,145.471
617,1681919580337.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.948000013828278,1.10800004005432,1.01199996471405,145.471
618,1681919580341.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.948000013828278,1.10800004005432,1.01199996471405,145.471
619,1681919580345.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.935999989509583,1.10800004005432,1.03600001335144,145.471
620,1681919580349.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.935999989509583,1.10800004005432,1.03600001335144,145.471
621,1681919580353.964568,21.6319999694824,0.624000012874603,21.8400001525879,-0.944000005722046,1.11199998855591,1.03999996185303,145.471
622,1681919580357.964568,21.6319999694824,0.624000012874603,21.8400001525879,-0.944000005722046,1.11199998855591,1.03999996185303,145.471
623,1681919580361.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.944000005722046,1.10800004005432,1.01600003242493,145.471
624,1681919580365.964568,21.423999786377,0.416000008583069,21.423999786377,-0.952000021934509,1.11600005626678,1.01199996471405,145.471
625,1681919580369.964568,21.423999786377,0.416000008583069,21.423999786377,-0.952000021934509,1.11600005626678,1.01199996471405,145.471
626,1681919580373.964568,21.6319999694824,0.416000008583069,21.6319999694824,-0.944000005722046,1.11600005626678,1.01999998092651,145.471
627,1681919580377.964568,21.6319999694824,0.416000008583069,21.6319999694824,-0.944000005722046,1.11600005626678,1.01999998092651,145.471
628,1681919580381.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.959999978542328,1.12399995326996,1.03999996185303,145.471
629,1681919580385.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.959999978542328,1.12399995326996,1.0440000295639,145.471
630,1681919580389.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.959999978542328,1.12399995326996,1.0440000295639,145.471
631,1681919580393.964568,21.423999786377,0.624000012874603,21.2159996032715,-0.984000027179718,1.12399995326996,1.02400004863739,145.471
632,1681919580397.964568,21.423999786377,0.624000012874603,21.2159996032715,-0.984000027179718,1.12399995326996,1.02400004863739,145.471
633,1681919580401.964568,21.2159996032715,0.624000012874603,21.6319999694824,-0.955999970436096,1.11199998855591,1.00800001621246,145.471
634,1681919580405.964568,20.7999992370605,0.624000012874603,21.6319999694824,-0.96399998664856,1.12000000476837,1.00800001621246,145.471
635,1681919580409.964568,20.7999992370605,0.624000012874603,21.6319999694824,-0.96399998664856,1.12000000476837,1.00800001621246,145.471
636,1681919580413.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.927999973297119,1.11600005626678,1.02400004863739,145.471
637,1681919580417.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.927999973297119,1.11600005626678,1.02400004863739,145.471
638,1681919580421.964568,21.6319999694824,0.624000012874603,21.8400001525879,-0.955999970436096,1.11199998855591,1.03999996185303,145.471
639,1681919580425.964568,21.6319999694824,0.416000008583069,21.6319999694824,-0.959999978542328,1.12000000476837,1.03999996185303,145.471
640,1681919580429.964568,21.8400001525879,0.624000012874603,21.8400001525879,-0.944000005722046,1.11199998855591,1.03600001335144,145.471
641,1681919580433.964568,21.6319999694824,0.624000012874603,22.0480003356934,-0.955999970436096,1.12000000476837,1.03199994564056,145.471
642,1681919580437.964568,21.6319999694824,0.624000012874603,22.0480003356934,-0.955999970436096,1.12000000476837,1.03199994564056,145.471
643,1681919580441.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.944000005722046,1.11199998855591,1.01600003242493,145.471
644,1681919580445.964568,21.2159996032715,0.416000008583069,21.423999786377,-0.955999970436096,1.10800004005432,1.01600003242493,145.471
645,1681919580449.964568,21.2159996032715,0.416000008583069,21.423999786377,-0.955999970436096,1.10800004005432,1.01600003242493,145.471
646,1681919580453.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.955999970436096,1.10800004005432,1.02400004863739,145.471
647,1681919580457.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.955999970436096,1.10800004005432,1.02400004863739,145.471
648,1681919580461.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.959999978542328,1.11600005626678,1.02799999713898,145.471
649,1681919580465.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.948000013828278,1.11600005626678,1.03600001335144,145.471
650,1681919580469.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.948000013828278,1.11600005626678,1.03600001335144,145.471
651,1681919580473.964568,21.423999786377,0.416000008583069,21.6319999694824,-0.967999994754791,1.11199998855591,1.01999998092651,145.471
652,1681919580477.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.935999989509583,1.11600005626678,1.02400004863739,145.471
653,1681919580481.964568,21.423999786377,0.624000012874603,21.8400001525879,-0.935999989509583,1.11600005626678,1.02400004863739,145.471
654,1681919580485.964568,21.6319999694824,0.624000012874603,21.6319999694824,-0.939999997615814,1.11600005626678,1.03199994564056,145.471
655,1681919580489.964568,21.6319999694824,0.624000012874603,21.6319999694824,-0.939999997615814,1.11600005626678,1.03199994564056,145.471
656,1681919580493.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.955999970436096,1.12399995326996,1.02799999713898,145.471
657,1681919580497.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.955999970436096,1.12399995326996,1.02799999713898,145.471
658,1681919580501.964568,21.423999786377,0.624000012874603,21.6319999694824,-0.955999970436096,1.12399995326996,1.02799999713898,145.471
659,1681919580505.964568,21.2159996032715,0.624000012874603,21.6319999694824,-0.96399998664856,1.11199998855591,1.02400004863739,145.471
660,1681919580509.964568,21.2159996032715,0.624000012874603,21.6319999694824,-0.96399998664856,1.11199998855591,1.02400004863739,145.471
661,1681919580513.964568,21.007999420166,0.624000012874603,21.6319999694824,-0.96399998664856,1.11600005626678,1.01999998092651,145.471
662,1681919580517.964568,21.007999420166,0.624000012874603,21.6319999694824,-0.96399998664856,1.11600005626678,1.01999998092651,145.471
663,1681919580521.964568,21.423999786377,0.624000012874603,22.0480003356934,-0.96399998664856,1.10800004005432,1.02400004863739,145.471
664,1681919580525.964568,21.423999786377,0.208000004291534,21.6319999694824,-0.972000002861023,1.12000000476837,1.02400004863739,145.471
665,1681919580529.964568,21.423999786377,0.208000004291534,21.6319999694824,-0.972000002861023,1.12000000476837,1.02400004863739,145.471
666,1681919580533.964568,21.423999786377,0.624000012874603,21.423999786377,-0.967999994754791,1.12000000476837,1.03199994564056,145.471
667,1681919580537.964568,21.423999786377,0.624000012874603,21.423999786377,-0.967999994754791,1.12000000476837,1.03199994564056,145.471
668,1681919580541.964568,21.423999786377,0.416000008583069,21.2159996032715,-0.959999978542328,1.12399995326996,1.02799999713898,145.471
669,1681919580545.964568,21.423999786377,0.624000012874603,21.423999786377,-0.944000005722046,1.12000000476837,1.02400004863739,145.471
670,1681919580549.964568,21.423999786377,0.624000012874603,21.423999786377,-0.944000005722046,1.12000000476837,1.02400004863739,145.471
