Sample,X(ms) [19.04.2023 15:52:33 381 UTC],"HMI_User.FT_Data.Force_X","HMI_User.FT_Data.Force_Y","HMI_User.FT_Data.Force_Z","HMI_User.FT_Data.Torque_X","HMI_User.FT_Data.Torque_Y","HMI_User.FT_Data.Torque_Z","DeltaPicker.TcpInWcs.z.Position(mm)"
345,1681919553604.824773,21.423999786377,0.624000012874603,21.423999786377,-0.920000016689301,1.08800005912781,1.05599999427795,145.472
346,1681919553608.824773,21.423999786377,0.624000012874603,21.423999786377,-0.920000016689301,1.08800005912781,1.05599999427795,145.472
347,1681919553612.824773,21.6319999694824,1.03999996185303,21.8400001525879,-0.967999994754791,1.11199998855591,1.01999998092651,145.472
348,1681919553616.824773,21.423999786377,1.03999996185303,21.423999786377,-0.980000019073486,1.10399997234344,1.01999998092651,145.472
349,1681919553620.824773,21.423999786377,1.03999996185303,21.423999786377,-0.980000019073486,1.10399997234344,1.01999998092651,145.472
350,1681919553624.824773,21.6319999694824,0.832000017166138,21.2159996032715,-0.987999975681305,1.08800005912781,1.04799997806549,145.472
351,1681919553628.824773,21.6319999694824,0.832000017166138,21.2159996032715,-0.987999975681305,1.08800005912781,1.04799997806549,145.472
352,1681919553632.824773,21.8400001525879,0.624000012874603,21.6319999694824,-0.896000027656555,1.10399997234344,1.08000004291534,145.472
353,1681919553636.824773,21.8400001525879,0.624000012874603,21.007999420166,-0.907999992370605,1.10800004005432,1.08000004291534,145.472
354,1681919553640.824773,21.8400001525879,0.624000012874603,21.007999420166,-0.907999992370605,1.10800004005432,1.08000004291534,145.472
355,1681919553644.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.991999983787537,1.08800005912781,1.03600001335144,145.472
356,1681919553648.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.991999983787537,1.08800005912781,1.03600001335144,145.472
357,1681919553652.824773,21.423999786377,0.624000012874603,21.423999786377,-0.976000010967255,1.10399997234344,1.02799999713898,145.472
358,1681919553656.824773,21.6319999694824,0.624000012874603,21.423999786377,-0.96399998664856,1.13999998569489,1.0440000295639,145.472
359,1681919553660.824773,21.6319999694824,0.624000012874603,21.6319999694824,-0.955999970436096,1.12800002098083,1.05999994277954,145.472
360,1681919553664.824773,21.2159996032715,0.624000012874603,21.423999786377,-0.976000010967255,1.09599995613098,1.07599997520447,145.472
361,1681919553668.824773,21.2159996032715,0.624000012874603,21.423999786377,-0.976000010967255,1.09599995613098,1.07599997520447,145.472
362,1681919553672.824773,21.423999786377,0.832000017166138,21.6319999694824,-1,1.067999958992,1.05999994277954,145.472
363,1681919553676.824773,21.8400001525879,0.624000012874603,21.8400001525879,-0.972000002861023,1.10000002384186,1.05599999427795,145.472
364,1681919553680.824773,21.8400001525879,0.624000012874603,21.8400001525879,-0.972000002861023,1.10000002384186,1.05599999427795,145.472
365,1681919553684.824773,21.8400001525879,0.832000017166138,21.423999786377,-0.939999997615814,1.13199996948242,1.03999996185303,145.472
366,1681919553688.824773,21.8400001525879,0.832000017166138,21.423999786377,-0.939999997615814,1.13199996948242,1.03999996185303,145.472
367,1681919553692.824773,20.7999992370605,0.416000008583069,20.3840007781982,-0.955999970436096,1.07599997520447,1.03600001335144,145.472
368,1681919553696.824773,21.2159996032715,0.208000004291534,20.5919990539551,-0.927999973297119,1.05999994277954,1.05200004577637,145.472
369,1681919553700.824773,21.2159996032715,0.208000004291534,20.5919990539551,-0.927999973297119,1.05999994277954,1.05200004577637,145.472
370,1681919553704.824773,21.6319999694824,0.208000004291534,21.423999786377,-0.944000005722046,1.11600005626678,1.07200002670288,145.472
371,1681919553708.824773,21.6319999694824,0.208000004291534,21.423999786377,-0.944000005722046,1.11600005626678,1.07200002670288,145.472
372,1681919553712.824773,21.423999786377,1.03999996185303,21.8400001525879,-1.01999998092651,1.11199998855591,1.0440000295639,145.472
373,1681919553716.824773,21.2159996032715,1.03999996185303,22.0480003356934,-1.04799997806549,1.10399997234344,1.03999996185303,145.472
374,1681919553720.824773,21.2159996032715,1.03999996185303,22.0480003356934,-1.04799997806549,1.10399997234344,1.03999996185303,145.472
375,1681919553724.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.987999975681305,1.11600005626678,1.05999994277954,145.472
376,1681919553728.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.987999975681305,1.11600005626678,1.05999994277954,145.472
377,1681919553732.824773,21.423999786377,0.416000008583069,20.7999992370605,-0.927999973297119,1.09200000762939,1.06400001049042,145.472
378,1681919553736.824773,21.2159996032715,0.208000004291534,21.2159996032715,-0.907999992370605,1.07599997520447,1.05599999427795,145.472
379,1681919553740.824773,21.2159996032715,0.208000004291534,21.2159996032715,-0.907999992370605,1.07599997520447,1.05599999427795,145.472
380,1681919553744.824773,21.423999786377,0.624000012874603,21.6319999694824,-0.939999997615814,1.10000002384186,1.03999996185303,145.472
381,1681919553748.824773,21.423999786377,0.624000012874603,21.6319999694824,-0.939999997615814,1.10000002384186,1.03999996185303,145.472
382,1681919553752.824773,21.423999786377,1.03999996185303,21.6319999694824,-1.02799999713898,1.12399995326996,1.0440000295639,145.472
383,1681919553756.824773,21.6319999694824,1.24800002574921,21.6319999694824,-1.00800001621246,1.10800004005432,1.05200004577637,145.472
384,1681919553760.824773,21.6319999694824,1.24800002574921,21.6319999694824,-1.00800001621246,1.10800004005432,1.05200004577637,145.472
385,1681919553764.824773,21.423999786377,0.624000012874603,21.2159996032715,-0.955999970436096,1.08800005912781,1.07200002670288,145.472
386,1681919553768.824773,21.423999786377,0.624000012874603,21.2159996032715,-0.955999970436096,1.08800005912781,1.07200002670288,145.472
387,1681919553772.824773,21.6319999694824,0.624000012874603,21.2159996032715,-0.927999973297119,1.10000002384186,1.05999994277954,145.472
388,1681919553776.824773,21.8400001525879,0.624000012874603,21.8400001525879,-0.931999981403351,1.10399997234344,1.05200004577637,145.472
389,1681919553780.824773,21.8400001525879,0.624000012874603,21.8400001525879,-0.931999981403351,1.10399997234344,1.05200004577637,145.472
390,1681919553784.824773,21.8400001525879,0.832000017166138,21.423999786377,-1.01199996471405,1.14800000190735,1.05200004577637,145.472
391,1681919553788.824773,21.8400001525879,0.832000017166138,21.423999786377,-1.01199996471405,1.14800000190735,1.05200004577637,145.472
392,1681919553792.824773,22.2560005187988,0.832000017166138,21.007999420166,-0.984000027179718,1.1599999666214,1.09599995613098,145.472
393,1681919553796.824773,22.8799991607666,0.832000017166138,21.423999786377,-0.959999978542328,1.16799998283386,1.12399995326996,145.472
394,1681919553800.824773,22.8799991607666,0.832000017166138,21.423999786377,-0.959999978542328,1.16799998283386,1.12399995326996,145.472
395,1681919553804.824773,23.2959995269775,0.832000017166138,21.2159996032715,-0.980000019073486,1.17999994754791,1.14800000190735,145.472
396,1681919553808.824773,23.2959995269775,0.832000017166138,21.2159996032715,-0.980000019073486,1.17999994754791,1.14800000190735,145.472
397,1681919553812.824773,23.2959995269775,0.624000012874603,21.2159996032715,-0.995999991893768,1.2039999961853,1.1360000371933,145.472
398,1681919553816.824773,23.503999710083,0.832000017166138,21.2159996032715,-0.980000019073486,1.20799994468689,1.13199996948242,145.472
399,1681919553820.824773,23.503999710083,0.832000017166138,21.2159996032715,-0.980000019073486,1.20799994468689,1.13199996948242,145.472
400,1681919553824.824773,23.9200000762939,0.624000012874603,20.3840007781982,-0.952000021934509,1.24399995803833,1.14800000190735,145.472
401,1681919553828.824773,23.9200000762939,0.624000012874603,20.3840007781982,-0.952000021934509,1.24399995803833,1.14800000190735,145.472
402,1681919553832.824773,24.3360004425049,0.416000008583069,20.7999992370605,-0.967999994754791,1.25999999046326,1.19200003147125,145.472
403,1681919553836.824773,24.5440006256104,0.624000012874603,21.007999420166,-0.987999975681305,1.25199997425079,1.20000004768372,145.472
404,1681919553840.824773,24.5440006256104,0.624000012874603,21.007999420166,-0.987999975681305,1.25199997425079,1.20000004768372,145.472
405,1681919553844.824773,24.7520008087158,0.832000017166138,22.0480003356934,-0.972000002861023,1.28400003910065,1.19599997997284,145.472
406,1681919553848.824773,24.7520008087158,0.832000017166138,22.0480003356934,-0.972000002861023,1.28400003910065,1.19599997997284,145.472
407,1681919553852.824773,25.1679992675781,1.4559999704361,21.8400001525879,-1.01199996471405,1.31200003623962,1.20000004768372,145.472
408,1681919553856.824773,25.1679992675781,1.24800002574921,21.423999786377,-1.00399994850159,1.31599998474121,1.19599997997284,145.472
409,1681919553860.824773,24.9599990844727,1.03999996185303,21.2159996032715,-1.00800001621246,1.31200003623962,1.21599996089935,145.472
410,1681919553864.824773,25.3759994506836,0.624000012874603,20.7999992370605,-0.944000005722046,1.30400002002716,1.22800004482269,145.472
411,1681919553868.824773,25.3759994506836,0.624000012874603,20.7999992370605,-0.944000005722046,1.30400002002716,1.22800004482269,145.472
412,1681919553872.824773,25.5839996337891,0.416000008583069,21.2159996032715,-0.939999997615814,1.33599996566772,1.24399995803833,145.472
413,1681919553876.824773,25.7919998168945,0.416000008583069,21.423999786377,-0.959999978542328,1.35199999809265,1.25600004196167,145.472
414,1681919553880.824773,25.7919998168945,0.416000008583069,21.423999786377,-0.959999978542328,1.35199999809265,1.25600004196167,145.472
415,1681919553884.824773,26.6240005493164,1.4559999704361,21.8400001525879,-1.03600001335144,1.38399994373322,1.27199995517731,145.472
416,1681919553888.824773,26.6240005493164,1.4559999704361,21.8400001525879,-1.03600001335144,1.38399994373322,1.27199995517731,145.472
417,1681919553892.824773,26.2080001831055,1.24800002574921,21.2159996032715,-1.03600001335144,1.37600004673004,1.27600002288818,145.472
418,1681919553896.824773,25.7919998168945,1.03999996185303,21.2159996032715,-0.959999978542328,1.33200001716614,1.26800000667572,145.472
419,1681919553900.824773,24.9599990844727,0.832000017166138,20.5919990539551,-0.935999989509583,1.31200003623962,1.24800002574921,145.472
420,1681919553904.824773,24.7520008087158,0.416000008583069,21.007999420166,-0.912000000476837,1.27199995517731,1.22399997711182,145.472
421,1681919553908.824773,24.7520008087158,0.416000008583069,21.007999420166,-0.912000000476837,1.27199995517731,1.22399997711182,145.472
422,1681919553912.824773,24.3360004425049,0.416000008583069,21.2159996032715,-0.952000021934509,1.26800000667572,1.17200005054474,145.472
423,1681919553916.824773,24.1280002593994,0.624000012874603,21.2159996032715,-1.02799999713898,1.26800000667572,1.14800000190735,145.472
424,1681919553920.824773,24.1280002593994,0.624000012874603,21.2159996032715,-1.02799999713898,1.26800000667572,1.14800000190735,145.472
425,1681919553924.824773,23.9200000762939,1.4559999704361,21.2159996032715,-1.0440000295639,1.24399995803833,1.1360000371933,145.472
426,1681919553928.824773,23.9200000762939,1.4559999704361,21.2159996032715,-1.0440000295639,1.24399995803833,1.1360000371933,145.472
427,1681919553932.824773,23.503999710083,1.03999996185303,20.5919990539551,-0.980000019073486,1.24800002574921,1.17200005054474,145.472
428,1681919553936.824773,23.503999710083,0.624000012874603,20.5919990539551,-0.959999978542328,1.23199999332428,1.17999994754791,145.472
429,1681919553940.824773,23.503999710083,0.624000012874603,20.5919990539551,-0.959999978542328,1.23199999332428,1.17999994754791,145.472
430,1681919553944.824773,23.503999710083,0.208000004291534,20.5919990539551,-0.920000016689301,1.2039999961853,1.14800000190735,145.472
431,1681919553948.824773,23.503999710083,0.208000004291534,20.5919990539551,-0.920000016689301,1.2039999961853,1.14800000190735,145.472
432,1681919553952.824773,23.2959995269775,0.832000017166138,21.007999420166,-0.955999970436096,1.20799994468689,1.11199998855591,145.472
433,1681919553956.824773,22.8799991607666,1.03999996185303,20.3840007781982,-0.972000002861023,1.2039999961853,1.10000002384186,145.472
434,1681919553960.824773,22.8799991607666,1.03999996185303,20.3840007781982,-0.972000002861023,1.2039999961853,1.10000002384186,145.472
435,1681919553964.824773,22.6720008850098,1.03999996185303,20.5919990539551,-0.995999991893768,1.15600001811981,1.10399997234344,145.472
436,1681919553968.824773,22.6720008850098,1.03999996185303,20.5919990539551,-0.995999991893768,1.15600001811981,1.10399997234344,145.472
437,1681919553972.824773,22.2560005187988,0.832000017166138,21.423999786377,-0.967999994754791,1.12399995326996,1.10800004005432,145.472
438,1681919553976.824773,22.0480003356934,0.832000017166138,21.2159996032715,-0.948000013828278,1.12000000476837,1.09599995613098,145.472
439,1681919553980.824773,22.0480003356934,0.832000017166138,21.2159996032715,-0.948000013828278,1.12000000476837,1.09599995613098,145.471
440,1681919553984.824773,21.423999786377,0.624000012874603,21.6319999694824,-0.944000005722046,1.11199998855591,1.03199994564056,145.471
441,1681919553988.824773,21.423999786377,0.624000012874603,21.6319999694824,-0.944000005722046,1.11199998855591,1.03199994564056,145.471
442,1681919553992.824773,20.7999992370605,0.832000017166138,21.423999786377,-0.967999994754791,1.08800005912781,1.01199996471405,145.471
443,1681919553996.824773,20.5919990539551,0.832000017166138,21.007999420166,-1.00800001621246,1.08000004291534,1.01999998092651,145.471
444,1681919554000.824773,20.5919990539551,0.832000017166138,21.007999420166,-1.00800001621246,1.08000004291534,1.01999998092651,145.471
445,1681919554004.824773,20.7999992370605,0.832000017166138,21.2159996032715,-1.01999998092651,1.08000004291534,1.03199994564056,145.471
446,1681919554008.824773,20.7999992370605,0.832000017166138,21.2159996032715,-1.01999998092651,1.08000004291534,1.03199994564056,145.471
447,1681919554012.824773,21.423999786377,0.624000012874603,21.423999786377,-0.959999978542328,1.11600005626678,1.067999958992,145.471
448,1681919554016.824773,21.8400001525879,0.624000012874603,21.007999420166,-0.916000008583069,1.12399995326996,1.08000004291534,145.471
449,1681919554020.824773,21.8400001525879,0.624000012874603,21.007999420166,-0.916000008583069,1.12399995326996,1.08000004291534,145.471
450,1681919554024.824773,22.2560005187988,0.832000017166138,20.7999992370605,-0.920000016689301,1.12399995326996,1.08000004291534,145.471
451,1681919554028.824773,22.2560005187988,0.832000017166138,20.7999992370605,-0.920000016689301,1.12399995326996,1.08000004291534,145.471
452,1681919554032.824773,21.6319999694824,0.832000017166138,21.007999420166,-0.972000002861023,1.09599995613098,1.05999994277954,145.471
453,1681919554036.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.984000027179718,1.08800005912781,1.0440000295639,145.471
454,1681919554040.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.984000027179718,1.08800005912781,1.0440000295639,145.471
455,1681919554044.824773,20.7999992370605,0.832000017166138,21.423999786377,-0.976000010967255,1.08800005912781,1.01999998092651,145.471
456,1681919554048.824773,20.7999992370605,0.832000017166138,21.423999786377,-0.976000010967255,1.08800005912781,1.01999998092651,145.471
457,1681919554052.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.955999970436096,1.10399997234344,1.03600001335144,145.471
458,1681919554056.824773,21.423999786377,0.416000008583069,21.423999786377,-0.96399998664856,1.10800004005432,1.05200004577637,145.471
459,1681919554060.824773,21.423999786377,0.624000012874603,21.6319999694824,-0.967999994754791,1.10800004005432,1.06400001049042,145.471
460,1681919554064.824773,21.8400001525879,0.832000017166138,21.423999786377,-0.959999978542328,1.10399997234344,1.067999958992,145.471
461,1681919554068.824773,21.8400001525879,0.832000017166138,21.423999786377,-0.959999978542328,1.10399997234344,1.067999958992,145.471
462,1681919554072.824773,21.8400001525879,0.624000012874603,21.6319999694824,-0.972000002861023,1.11199998855591,1.06400001049042,145.471
463,1681919554076.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.976000010967255,1.11199998855591,1.05999994277954,145.471
464,1681919554080.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.976000010967255,1.11199998855591,1.05999994277954,145.471
465,1681919554084.824773,21.6319999694824,0.832000017166138,21.423999786377,-0.959999978542328,1.10800004005432,1.05200004577637,145.471
466,1681919554088.824773,21.6319999694824,0.832000017166138,21.423999786377,-0.959999978542328,1.10800004005432,1.05200004577637,145.471
467,1681919554092.824773,21.423999786377,0.832000017166138,21.423999786377,-0.948000013828278,1.10000002384186,1.04799997806549,145.471
468,1681919554096.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.967999994754791,1.10399997234344,1.05200004577637,145.471
469,1681919554100.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.967999994754791,1.10399997234344,1.05200004577637,145.471
470,1681919554104.824773,21.423999786377,1.03999996185303,21.423999786377,-0.967999994754791,1.09599995613098,1.05200004577637,145.471
471,1681919554108.824773,21.423999786377,1.03999996185303,21.423999786377,-0.967999994754791,1.09599995613098,1.05200004577637,145.471
472,1681919554112.824773,21.423999786377,0.624000012874603,21.8400001525879,-0.976000010967255,1.09599995613098,1.03999996185303,145.471
473,1681919554116.824773,21.423999786377,0.832000017166138,21.423999786377,-0.972000002861023,1.11199998855591,1.04799997806549,145.471
474,1681919554120.824773,21.423999786377,0.832000017166138,21.423999786377,-0.972000002861023,1.11199998855591,1.04799997806549,145.471
475,1681919554124.824773,21.423999786377,0.832000017166138,21.423999786377,-0.955999970436096,1.11600005626678,1.05200004577637,145.471
476,1681919554128.824773,21.423999786377,0.832000017166138,21.423999786377,-0.955999970436096,1.11600005626678,1.05200004577637,145.471
477,1681919554132.824773,21.6319999694824,0.832000017166138,21.007999420166,-0.96399998664856,1.11199998855591,1.06400001049042,145.471
478,1681919554136.824773,21.6319999694824,0.832000017166138,21.423999786377,-0.980000019073486,1.10800004005432,1.06400001049042,145.471
479,1681919554140.824773,21.6319999694824,0.832000017166138,21.423999786377,-0.980000019073486,1.10800004005432,1.06400001049042,145.471
480,1681919554144.824773,21.8400001525879,0.832000017166138,21.8400001525879,-0.952000021934509,1.10000002384186,1.05200004577637,145.471
481,1681919554148.824773,21.8400001525879,0.832000017166138,21.8400001525879,-0.952000021934509,1.10000002384186,1.05200004577637,145.471
482,1681919554152.824773,21.2159996032715,0.832000017166138,21.423999786377,-0.959999978542328,1.09200000762939,1.03199994564056,145.471
483,1681919554156.824773,21.423999786377,1.03999996185303,21.6319999694824,-0.939999997615814,1.09200000762939,1.03600001335144,145.471
484,1681919554160.824773,21.423999786377,1.03999996185303,21.6319999694824,-0.939999997615814,1.09200000762939,1.03600001335144,145.471
485,1681919554164.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.931999981403351,1.10000002384186,1.05200004577637,145.471
486,1681919554168.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.931999981403351,1.10000002384186,1.05200004577637,145.471
487,1681919554172.824773,21.8400001525879,0.624000012874603,21.423999786377,-0.972000002861023,1.10399997234344,1.06400001049042,145.471
488,1681919554176.824773,21.6319999694824,0.832000017166138,21.423999786377,-0.967999994754791,1.11600005626678,1.06400001049042,145.471
489,1681919554180.824773,21.6319999694824,0.832000017166138,21.2159996032715,-0.96399998664856,1.11199998855591,1.06400001049042,145.471
490,1681919554184.824773,21.2159996032715,0.832000017166138,21.6319999694824,-0.980000019073486,1.11600005626678,1.05999994277954,145.471
491,1681919554188.824773,21.2159996032715,0.832000017166138,21.6319999694824,-0.980000019073486,1.11600005626678,1.05999994277954,145.471
492,1681919554192.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.959999978542328,1.10000002384186,1.04799997806549,145.471
493,1681919554196.824773,21.2159996032715,0.832000017166138,21.2159996032715,-0.972000002861023,1.10800004005432,1.0440000295639,145.471
494,1681919554200.824773,21.2159996032715,0.832000017166138,21.2159996032715,-0.972000002861023,1.10800004005432,1.0440000295639,145.471
495,1681919554204.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.976000010967255,1.09599995613098,1.04799997806549,145.471
496,1681919554208.824773,21.423999786377,0.832000017166138,21.8400001525879,-0.976000010967255,1.09599995613098,1.04799997806549,145.471
497,1681919554212.824773,21.6319999694824,0.832000017166138,21.6319999694824,-0.96399998664856,1.10399997234344,1.04799997806549,145.471
498,1681919554216.824773,21.6319999694824,0.832000017166138,21.6319999694824,-0.96399998664856,1.10399997234344,1.04799997806549,145.471
499,1681919554220.824773,21.6319999694824,0.832000017166138,21.6319999694824,-0.96399998664856,1.10399997234344,1.04799997806549,145.471
500,1681919554224.824773,21.8400001525879,0.832000017166138,22.0480003356934,-0.931999981403351,1.09599995613098,1.05599999427795,145.471
501,1681919554228.824773,21.8400001525879,0.832000017166138,22.0480003356934,-0.931999981403351,1.09599995613098,1.05599999427795,145.471
502,1681919554232.824773,21.6319999694824,0.832000017166138,21.2159996032715,-0.948000013828278,1.11199998855591,1.05599999427795,145.471
503,1681919554236.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.96399998664856,1.10800004005432,1.05999994277954,145.471
504,1681919554240.824773,21.423999786377,0.832000017166138,21.6319999694824,-0.96399998664856,1.10800004005432,1.05999994277954,145.471
